x,y
-5.0,5.7134743084463775
-5.0,-5.135975923010352
-5.0,-0.8283426647769192
-5.0,-1.7711117782480694
-5.0,-1.4104158828867217
-4.898989898989899,7.377084121465416
-4.898989898989899,14.297111626013095
-4.898989898989899,-11.896265603130356
-4.898989898989899,9.81251737573254
-4.898989898989899,-3.370350775385319
-4.797979797979798,-6.4506737468948465
-4.797979797979798,8.799170138029861
-4.797979797979798,-2.2109989114721524
-4.797979797979798,5.128163807073237
-4.797979797979798,-17.088933219400804
-4.696969696969697,23.91579006892148
-4.696969696969697,-7.489313205983707
-4.696969696969697,-10.558018421575515
-4.696969696969697,-6.634814774974054
-4.696969696969697,10.952586291966554
-4.595959595959596,-1.3920561952056083
-4.595959595959596,14.384853668826842
-4.595959595959596,12.347923137363768
-4.595959595959596,20.40165696220504
-4.595959595959596,-4.543106231108455
-4.494949494949495,3.6081858736965415
-4.494949494949495,9.311339225173414
-4.494949494949495,0.2713199841963263
-4.494949494949495,-4.613156365446482
-4.494949494949495,11.839122370512417
-4.393939393939394,14.243073285076397
-4.393939393939394,26.92444608992026
-4.393939393939394,16.775798554154147
-4.393939393939394,20.948789210450684
-4.393939393939394,19.87476660402883
-4.292929292929293,9.503264431474882
-4.292929292929293,5.133660012215561
-4.292929292929293,21.51017340897134
-4.292929292929293,23.97820484680111
-4.292929292929293,13.313073562622325
-4.191919191919192,15.687760391570784
-4.191919191919192,17.883382422815288
-4.191919191919192,-1.3662180145329579
-4.191919191919192,26.158661629339946
-4.191919191919192,22.816065909968515
-4.090909090909091,22.78766054718247
-4.090909090909091,14.449948441688779
-4.090909090909091,17.548894098727338
-4.090909090909091,22.05741388401132
-4.090909090909091,5.981843895887385
-3.9898989898989896,11.825283273381215
-3.9898989898989896,8.040688899579315
-3.9898989898989896,3.7475568956560235
-3.9898989898989896,14.528494751376156
-3.9898989898989896,23.86048870168878
-3.888888888888889,22.307936507000083
-3.888888888888889,5.903579742044856
-3.888888888888889,3.515855867239324
-3.888888888888889,12.818084389951832
-3.888888888888889,27.567397105490752
-3.787878787878788,21.585572735697394
-3.787878787878788,10.325123162685054
-3.787878787878788,0.20460414849568132
-3.787878787878788,15.85094583118378
-3.787878787878788,19.298224057742498
-3.686868686868687,12.28390440280688
-3.686868686868687,9.499787520468695
-3.686868686868687,14.812867221135132
-3.686868686868687,21.754422046757796
-3.686868686868687,18.492231778545907
-3.5858585858585856,2.8743668950426553
-3.5858585858585856,-0.3557967604558643
-3.5858585858585856,13.833422389769893
-3.5858585858585856,10.055566463202137
-3.5858585858585856,15.780332053455727
-3.484848484848485,4.887429594474638
-3.484848484848485,13.418191070093236
-3.484848484848485,-1.4334194073336466
-3.484848484848485,17.17352041181657
-3.484848484848485,2.9214006182643124
-3.383838383838384,-11.475273186300175
-3.383838383838384,10.984295207308314
-3.383838383838384,-5.035292650291129
-3.383838383838384,2.988322031346236
-3.383838383838384,-1.3913782912816632
-3.282828282828283,9.772465227403565
-3.282828282828283,-1.5367845063024654
-3.282828282828283,-7.151630724945189
-3.282828282828283,6.21096474812938
-3.282828282828283,9.22913753692669
-3.1818181818181817,0.9071416867372535
-3.1818181818181817,1.9055535470141147
-3.1818181818181817,1.1228426936236993
-3.1818181818181817,7.777839670553943
-3.1818181818181817,0.4597044847858185
-3.080808080808081,-3.4207632176594234
-3.080808080808081,-7.378943973683037
-3.080808080808081,-6.809258833774533
-3.080808080808081,-5.020096536546181
-3.080808080808081,-0.0021616280008980304
-2.9797979797979797,-2.9173467547968674
-2.9797979797979797,-8.829709503628434
-2.9797979797979797,-7.601044314947524
-2.9797979797979797,-11.301177073098579
-2.9797979797979797,-2.093951254999658
-2.878787878787879,-18.60772214709729
-2.878787878787879,-3.8784351760085256
-2.878787878787879,-8.109144682842658
-2.878787878787879,-11.145482505170472
-2.878787878787879,3.3747066551592475
-2.7777777777777777,-13.466308754353184
-2.7777777777777777,-5.659866604862364
-2.7777777777777777,8.269309910185559
-2.7777777777777777,-13.399830343540073
-2.7777777777777777,-7.817155133908623
-2.676767676767677,-11.122974353494827
-2.676767676767677,-11.129848328140241
-2.676767676767677,-4.83346783473745
-2.676767676767677,-11.18954713630048
-2.676767676767677,-22.745905904039528
-2.5757575757575757,-10.352997519497805
-2.5757575757575757,-18.76108038885446
-2.5757575757575757,-9.765147615858211
-2.5757575757575757,-13.818689864674408
-2.5757575757575757,-17.78834284581827
-2.474747474747475,4.774121570922331
-2.474747474747475,6.763927562955367
-2.474747474747475,1.3384442374758692
-2.474747474747475,-14.136621973512078
-2.474747474747475,-0.8582232216848675
-2.3737373737373737,-0.03410171920498861
-2.3737373737373737,-7.4329194934271055
-2.3737373737373737,-1.4348077927118372
-2.3737373737373737,-2.6786607654527117
-2.3737373737373737,0.2170987236249422
-2.272727272727273,-7.902827072185685
-2.272727272727273,-12.169517660009301
-2.272727272727273,-4.196839988342588
-2.272727272727273,-13.008335262854628
-2.272727272727273,-17.406085195128348
-2.1717171717171717,-5.542978796838053
-2.1717171717171717,-3.856197758922632
-2.1717171717171717,-0.5507876108697163
-2.1717171717171717,-9.468645348528723
-2.1717171717171717,-6.455915524996838
-2.070707070707071,-17.324654022178223
-2.070707070707071,-8.2166317993794
-2.070707070707071,-0.48149409729933423
-2.070707070707071,-4.5975218562632705
-2.070707070707071,-9.555846997252072
-1.9696969696969697,28.071405853410315
-1.9696969696969697,4.995650905308436
-1.9696969696969697,1.009485277347697
-1.9696969696969697,-7.5166794558742875
-1.9696969696969697,-2.6436482578103644
-1.868686868686869,-10.888590108788637
-1.868686868686869,5.705621931434151
-1.868686868686869,8.260333370955825
-1.868686868686869,-5.620454374176633
-1.868686868686869,4.430677553611762
-1.7676767676767677,-2.571586027057674
-1.7676767676767677,0.7687512237233334
-1.7676767676767677,-9.800901692058535
-1.7676767676767677,-2.8945544553772145
-1.7676767676767677,-6.734862027144925
-1.6666666666666665,6.680019890740282
-1.6666666666666665,4.810049614792572
-1.6666666666666665,-1.9907606850951343
-1.6666666666666665,-3.135534978196114
-1.6666666666666665,-11.341980789944522
-1.5656565656565657,-5.112274230111044
-1.5656565656565657,1.850922696068725
-1.5656565656565657,8.708658405898287
-1.5656565656565657,5.128903435802841
-1.5656565656565657,11.536666264247888
-1.4646464646464645,1.3878284167984074
-1.4646464646464645,-2.2339687296900133
-1.4646464646464645,9.006386941796073
-1.4646464646464645,3.1138939430845585
-1.4646464646464645,-7.245900056195661
-1.3636363636363638,4.199568553570211
-1.3636363636363638,-6.4399895876095234
-1.3636363636363638,5.576275103731626
-1.3636363636363638,0.34985791388825493
-1.3636363636363638,3.4808596169352333
-1.2626262626262625,12.506392430530653
-1.2626262626262625,1.5236759876521093
-1.2626262626262625,2.108107878096161
-1.2626262626262625,-6.262378751178248
-1.2626262626262625,-0.6647997616209582
-1.1616161616161618,5.177523244613076
-1.1616161616161618,19.013921735645805
-1.1616161616161618,2.078046107080917
-1.1616161616161618,19.029972348623467
-1.1616161616161618,-3.136564281493934
-1.0606060606060606,3.5363345603808067
-1.0606060606060606,4.171119470106288
-1.0606060606060606,2.283842566800786
-1.0606060606060606,-6.698092043843153
-1.0606060606060606,-8.192918196841386
-0.9595959595959593,8.700629916999546
-0.9595959595959593,-2.9453884004559328
-0.9595959595959593,-7.4225529666804535
-0.9595959595959593,-8.801914459424527
-0.9595959595959593,3.909354876112872
-0.858585858585859,-0.2000491424896328
-0.858585858585859,10.631550429961177
-0.858585858585859,-9.586046525776023
-0.858585858585859,-6.199721196136043
-0.858585858585859,3.1494328108946332
-0.7575757575757578,-7.268521307222183
-0.7575757575757578,-6.235273652487848
-0.7575757575757578,8.177051813553087
-0.7575757575757578,1.8556538727887828
-0.7575757575757578,-0.5995365200318568
-0.6565656565656566,-10.861766459129512
-0.6565656565656566,2.6818198932170993
-0.6565656565656566,3.1497422892165243
-0.6565656565656566,-0.5950134391249191
-0.6565656565656566,-8.062579499275522
-0.5555555555555554,-5.714171762872169
-0.5555555555555554,-3.113843686097808
-0.5555555555555554,-16.97620632873867
-0.5555555555555554,-13.355726497983639
-0.5555555555555554,-9.009678811897906
-0.45454545454545503,-0.16506254536837517
-0.45454545454545503,-6.962482479804189
-0.45454545454545503,-2.6656741852482773
-0.45454545454545503,1.7473514410978632
-0.45454545454545503,-0.161110244354854
-0.3535353535353538,-9.3900830858496
-0.3535353535353538,4.283662668449946
-0.3535353535353538,-12.251314434417118
-0.3535353535353538,-0.6945376197063484
-0.3535353535353538,-6.2910892303509165
-0.2525252525252526,-3.146575371215527
-0.2525252525252526,-2.6390840751492606
-0.2525252525252526,-14.860242885730017
-0.2525252525252526,-1.2679386956414582
-0.2525252525252526,3.1604926863333676
-0.15151515151515138,-11.089732245386099
-0.15151515151515138,-22.279916184741754
-0.15151515151515138,-4.495976032919071
-0.15151515151515138,-14.903393456748805
-0.15151515151515138,-5.116847365481271
-0.050505050505050164,-0.2647471191052295
-0.050505050505050164,-11.097524865880171
-0.050505050505050164,-10.367932448232834
-0.050505050505050164,-14.734974693056923
-0.050505050505050164,-5.482938969503996
0.050505050505050164,-6.203891937031916
0.050505050505050164,-6.183823205259477
0.050505050505050164,-8.958698184595736
0.050505050505050164,-5.278642776927134
0.050505050505050164,4.657796065267852
0.15151515151515138,1.5005280718319067
0.15151515151515138,-14.893399680419659
0.15151515151515138,-18.726029293269185
0.15151515151515138,-2.602215958915192
0.15151515151515138,-9.124321248572032
0.2525252525252526,-16.951579730591902
0.2525252525252526,0.9835202732108925
0.2525252525252526,-6.698811533524387
0.2525252525252526,-7.4981612920436085
0.2525252525252526,-1.615242480086188
0.3535353535353538,-3.4491711092660005
0.3535353535353538,-7.254474352226458
0.3535353535353538,-3.4962402545393445
0.3535353535353538,-3.7097482742324077
0.3535353535353538,-6.130015084595758
0.45454545454545414,-8.260932088941619
0.45454545454545414,-11.036906382114275
0.45454545454545414,-19.10882874395522
0.45454545454545414,-11.557763450489336
0.45454545454545414,-11.280470231778144
0.5555555555555554,-0.22835980172116876
0.5555555555555554,1.7746401970079866
0.5555555555555554,-16.23561305204634
0.5555555555555554,-10.275042449452409
0.5555555555555554,2.148915431032723
0.6565656565656566,-14.716728555910404
0.6565656565656566,3.3169565592064076
0.6565656565656566,-20.92729666399221
0.6565656565656566,-4.279964788597079
0.6565656565656566,-7.6379053782151
0.7575757575757578,-2.5976099652002134
0.7575757575757578,-8.311142172243027
0.7575757575757578,-8.412603452683053
0.7575757575757578,-7.250344120321495
0.7575757575757578,-12.657462337198993
0.8585858585858581,-4.246651250093455
0.8585858585858581,-11.822086542200129
0.8585858585858581,-4.73808149890735
0.8585858585858581,0.366697812101477
0.8585858585858581,-2.143510656341971
0.9595959595959593,-2.634937785467216
0.9595959595959593,-6.604385751168325
0.9595959595959593,-18.844598571980725
0.9595959595959593,0.09232493765001504
0.9595959595959593,-9.755241155558863
1.0606060606060606,10.650619295185004
1.0606060606060606,-0.13345970449322753
1.0606060606060606,-14.880151911765491
1.0606060606060606,-17.086474252546765
1.0606060606060606,-3.5622657073356274
1.1616161616161618,4.57367304470368
1.1616161616161618,-14.421982987021908
1.1616161616161618,-11.385738333032485
1.1616161616161618,-9.994142433009
1.1616161616161618,-13.996020061277017
1.262626262626262,1.247336458262236
1.262626262626262,3.3400065580124565
1.262626262626262,0.4655790193559004
1.262626262626262,-4.004570536851836
1.262626262626262,-20.524169421318497
1.3636363636363633,-3.875878207007486
1.3636363636363633,4.316740861061475
1.3636363636363633,-10.656396692860849
1.3636363636363633,-17.629107448342854
1.3636363636363633,-3.3640381590125243
1.4646464646464645,3.8847596627742442
1.4646464646464645,4.83098950346712
1.4646464646464645,-11.878599223536414
1.4646464646464645,-3.726050618450699
1.4646464646464645,1.1082551395262001
1.5656565656565657,-1.5154615665918303
1.5656565656565657,-4.37774872555212
1.5656565656565657,-0.63555694549015
1.5656565656565657,3.549055419861861
1.5656565656565657,8.475045652194177
1.666666666666667,2.912827454334929
1.666666666666667,11.583351050397427
1.666666666666667,3.5479562848273254
1.666666666666667,-4.5991985581234855
1.666666666666667,-9.667463063346236
1.7676767676767673,5.3509747493992545
1.7676767676767673,-15.660684121908778
1.7676767676767673,-1.9879992708354064
1.7676767676767673,-4.228491114336288
1.7676767676767673,4.542989497137188
1.8686868686868685,10.42828764435737
1.8686868686868685,-6.544449671202867
1.8686868686868685,-0.8300905737984122
1.8686868686868685,8.09768001961863
1.8686868686868685,1.1284399585623897
1.9696969696969697,8.722184990182248
1.9696969696969697,-10.80298524293265
1.9696969696969697,-4.193335472218289
1.9696969696969697,-3.991072826888166
1.9696969696969697,10.784495523544969
2.070707070707071,-2.115910278397319
2.070707070707071,-11.27979747986266
2.070707070707071,-10.621559591292907
2.070707070707071,-7.381274555006164
2.070707070707071,12.366132068804868
2.1717171717171713,-6.337122675074302
2.1717171717171713,-7.768667013824881
2.1717171717171713,-5.117670574687789
2.1717171717171713,11.278313939282926
2.1717171717171713,-7.961801340210329
2.2727272727272725,-7.424340533905825
2.2727272727272725,-0.7173519795388077
2.2727272727272725,-4.367457050944031
2.2727272727272725,-0.8107828883693387
2.2727272727272725,-8.470249384252662
2.3737373737373737,-9.237175198905952
2.3737373737373737,4.746207003706917
2.3737373737373737,-17.498866916534126
2.3737373737373737,0.7665784569242371
2.3737373737373737,-12.680099365212428
2.474747474747475,-10.52074889430229
2.474747474747475,-13.296973671659474
2.474747474747475,-17.297635362261822
2.474747474747475,-5.723140597209495
2.474747474747475,-11.316099678891458
2.5757575757575752,1.2830938798477067
2.5757575757575752,-13.987064334619607
2.5757575757575752,5.724907531508867
2.5757575757575752,17.460800093338214
2.5757575757575752,1.8422227039214203
2.6767676767676765,-15.771092127144446
2.6767676767676765,7.577363894524902
2.6767676767676765,-25.275338626905125
2.6767676767676765,-1.8815171849319512
2.6767676767676765,-12.544246755108638
2.7777777777777777,2.16487694998513
2.7777777777777777,-6.657493874216939
2.7777777777777777,-11.322428950500944
2.7777777777777777,-16.851198572786092
2.7777777777777777,-13.651662429285768
2.878787878787879,-26.311201616412404
2.878787878787879,-9.262396820809844
2.878787878787879,-13.459667270770055
2.878787878787879,-4.883448557674866
2.878787878787879,-24.11260511038303
2.9797979797979792,-22.04724207697407
2.9797979797979792,-13.00489203861688
2.9797979797979792,-6.911961748009501
2.9797979797979792,-8.260606127609663
2.9797979797979792,-15.675598529371856
3.0808080808080813,-15.867782649266681
3.0808080808080813,-7.74400682076434
3.0808080808080813,-6.948740179162833
3.0808080808080813,-29.344830493753467
3.0808080808080813,-1.421002244234991
3.1818181818181817,-25.695817771848564
3.1818181818181817,-1.2553847146275139
3.1818181818181817,-13.400623059537295
3.1818181818181817,-13.532129495009828
3.1818181818181817,-28.250039716843094
3.282828282828282,-13.083690574619304
3.282828282828282,-12.752547645844913
3.282828282828282,-35.86432622601434
3.282828282828282,-21.263538910661964
3.282828282828282,-24.81090717659893
3.383838383838384,-7.538083859602478
3.383838383838384,-4.0022528477948125
3.383838383838384,-27.480065694483436
3.383838383838384,-24.99274567671798
3.383838383838384,-12.641101054234175
3.4848484848484844,-36.287903317943154
3.4848484848484844,-30.79361906180233
3.4848484848484844,-32.296499659235224
3.4848484848484844,-13.67128881008422
3.4848484848484844,-14.99983176244084
3.5858585858585865,-8.68542087523023
3.5858585858585865,-28.750619480826863
3.5858585858585865,-4.99751129048232
3.5858585858585865,-15.615343456659032
3.5858585858585865,-20.807476718726186
3.686868686868687,-11.265900429868704
3.686868686868687,-28.824276786156254
3.686868686868687,-21.20710756098297
3.686868686868687,-9.575049913646698
3.686868686868687,-4.580778140947331
3.787878787878787,-25.3634795855357
3.787878787878787,-6.944839382897895
3.787878787878787,-7.150412952106173
3.787878787878787,-17.2571795645071
3.787878787878787,-3.8368674965247767
3.8888888888888893,-27.59938605711666
3.8888888888888893,-9.283782245884069
3.8888888888888893,-2.409286887885557
3.8888888888888893,-11.267883236428867
3.8888888888888893,-15.797590569358611
3.9898989898989896,-0.028011087748737395
3.9898989898989896,-14.956725858754975
3.9898989898989896,-5.61317241818959
3.9898989898989896,-2.294471672468264
3.9898989898989896,3.997800081983323
4.09090909090909,-17.619801173303625
4.09090909090909,-14.368632820518133
4.09090909090909,5.138840082392133
4.09090909090909,0.7396181964609507
4.09090909090909,-5.08420541160303
4.191919191919192,4.357486904960814
4.191919191919192,-7.442602256204598
4.191919191919192,-0.5619158579092036
4.191919191919192,-11.234415078732653
4.191919191919192,-4.641045365535107
4.292929292929292,-8.200612379722214
4.292929292929292,-5.063422784622306
4.292929292929292,-0.8265366471379287
4.292929292929292,-9.757996951624538
4.292929292929292,-2.863854550010475
4.3939393939393945,-3.361219165483529
4.3939393939393945,9.957512131581945
4.3939393939393945,-0.2244284709817297
4.3939393939393945,-6.240530046776642
4.3939393939393945,4.570780183744517
4.494949494949495,4.418111667534238
4.494949494949495,9.525530408860472
4.494949494949495,-6.456310138784784
4.494949494949495,11.957060877794692
4.494949494949495,-17.83684928830761
4.595959595959595,-2.4644423312342534
4.595959595959595,0.5538237956346665
4.595959595959595,1.9001513811692208
4.595959595959595,4.885552024371749
4.595959595959595,-9.877071817806302
4.696969696969697,0.529643831511045
4.696969696969697,-1.066779698877557
4.696969696969697,0.14405422448424332
4.696969696969697,-11.470184188889954
4.696969696969697,-6.2186132808249415
4.797979797979798,-8.064217699515247
4.797979797979798,-12.43364939508485
4.797979797979798,-10.484997461987744
4.797979797979798,-21.45582905368623
4.797979797979798,-23.48319072356975
4.8989898989899,-7.600441522790167
4.8989898989899,-21.50317471269689
4.8989898989899,-23.69364864429755
4.8989898989899,-13.165170753025018
4.8989898989899,-27.10051253958949
5.0,-44.19164428816637
5.0,-28.870346026123066
5.0,-20.886085849604754
5.0,-25.11661312842079
5.0,-45.79190913757694
